"AI 1 Name","AI 1 Fish Count","AI 2 Name","AI 2 Fish Count","Winner"
"Greedy Baseline 1","41","MCTS HP MOTFT 2","49","MCTS HP MOTFT 2"
"Greedy Baseline 1","40","MCTS HP MOTFT 2","46","MCTS HP MOTFT 2"
"Greedy Baseline 1","44","MCTS HP MOTFT 2","46","MCTS HP MOTFT 2"
"Greedy Baseline 1","42","MCTS HP MOTFT 2","47","MCTS HP MOTFT 2"
"Greedy Baseline 1","41","MCTS HP MOTFT 2","48","MCTS HP MOTFT 2"
"Greedy Baseline 1","41","MCTS HP MOTFT 2","46","MCTS HP MOTFT 2"
"Greedy Baseline 1","47","MCTS HP MOTFT 2","52","MCTS HP MOTFT 2"
"Greedy Baseline 1","37","MCTS HP MOTFT 2","49","MCTS HP MOTFT 2"
"Greedy Baseline 1","43","MCTS HP MOTFT 2","54","MCTS HP MOTFT 2"
"Greedy Baseline 1","38","MCTS HP MOTFT 2","62","MCTS HP MOTFT 2"
"Greedy Baseline 1","42","MCTS HP MOTFT 2","57","MCTS HP MOTFT 2"
"Greedy Baseline 1","36","MCTS HP MOTFT 2","53","MCTS HP MOTFT 2"
"Greedy Baseline 1","41","MCTS HP MOTFT 2","46","MCTS HP MOTFT 2"
"Greedy Baseline 1","40","MCTS HP MOTFT 2","51","MCTS HP MOTFT 2"
"Greedy Baseline 1","43","MCTS HP MOTFT 2","53","MCTS HP MOTFT 2"
"Greedy Baseline 1","40","MCTS HP MOTFT 2","55","MCTS HP MOTFT 2"
"Greedy Baseline 1","42","MCTS HP MOTFT 2","52","MCTS HP MOTFT 2"
"Greedy Baseline 1","45","MCTS HP MOTFT 2","50","MCTS HP MOTFT 2"
"Greedy Baseline 1","35","MCTS HP MOTFT 2","53","MCTS HP MOTFT 2"
"Greedy Baseline 1","45","MCTS HP MOTFT 2","46","MCTS HP MOTFT 2"
"Greedy Baseline 1","47","MCTS HP MOTFT 2","43","Greedy Baseline 1"
"Greedy Baseline 1","41","MCTS HP MOTFT 2","53","MCTS HP MOTFT 2"
"Greedy Baseline 1","35","MCTS HP MOTFT 2","62","MCTS HP MOTFT 2"
"Greedy Baseline 1","45","MCTS HP MOTFT 2","45","Tie"
"Greedy Baseline 1","39","MCTS HP MOTFT 2","48","MCTS HP MOTFT 2"
"Greedy Baseline 1","40","MCTS HP MOTFT 2","44","MCTS HP MOTFT 2"
"Greedy Baseline 1","37","MCTS HP MOTFT 2","59","MCTS HP MOTFT 2"
"Greedy Baseline 1","39","MCTS HP MOTFT 2","51","MCTS HP MOTFT 2"
"Greedy Baseline 1","41","MCTS HP MOTFT 2","47","MCTS HP MOTFT 2"
"Greedy Baseline 1","52","MCTS HP MOTFT 2","41","Greedy Baseline 1"
"Greedy Baseline 1","42","MCTS HP MOTFT 2","51","MCTS HP MOTFT 2"
"Greedy Baseline 1","41","MCTS HP MOTFT 2","46","MCTS HP MOTFT 2"
"Greedy Baseline 1","39","MCTS HP MOTFT 2","53","MCTS HP MOTFT 2"
"Greedy Baseline 1","49","MCTS HP MOTFT 2","50","MCTS HP MOTFT 2"
"Greedy Baseline 1","40","MCTS HP MOTFT 2","58","MCTS HP MOTFT 2"
"Greedy Baseline 1","36","MCTS HP MOTFT 2","59","MCTS HP MOTFT 2"
"Greedy Baseline 1","46","MCTS HP MOTFT 2","46","Tie"
"Greedy Baseline 1","48","MCTS HP MOTFT 2","48","Tie"
"Greedy Baseline 1","37","MCTS HP MOTFT 2","43","MCTS HP MOTFT 2"
"Greedy Baseline 1","45","MCTS HP MOTFT 2","49","MCTS HP MOTFT 2"
"Greedy Baseline 1","40","MCTS HP MOTFT 2","58","MCTS HP MOTFT 2"
"Greedy Baseline 1","46","MCTS HP MOTFT 2","51","MCTS HP MOTFT 2"
"Greedy Baseline 1","40","MCTS HP MOTFT 2","54","MCTS HP MOTFT 2"
"Greedy Baseline 1","41","MCTS HP MOTFT 2","50","MCTS HP MOTFT 2"
"Greedy Baseline 1","38","MCTS HP MOTFT 2","49","MCTS HP MOTFT 2"
"Greedy Baseline 1","39","MCTS HP MOTFT 2","56","MCTS HP MOTFT 2"
"Greedy Baseline 1","41","MCTS HP MOTFT 2","52","MCTS HP MOTFT 2"
"Greedy Baseline 1","53","MCTS HP MOTFT 2","43","Greedy Baseline 1"
"Greedy Baseline 1","42","MCTS HP MOTFT 2","49","MCTS HP MOTFT 2"
"Greedy Baseline 1","41","MCTS HP MOTFT 2","57","MCTS HP MOTFT 2"
"Greedy Baseline 1","42","MCTS HP MOTFT 2","53","MCTS HP MOTFT 2"
"Greedy Baseline 1","35","MCTS HP MOTFT 2","39","MCTS HP MOTFT 2"
"Greedy Baseline 1","41","MCTS HP MOTFT 2","50","MCTS HP MOTFT 2"
"Greedy Baseline 1","49","MCTS HP MOTFT 2","42","Greedy Baseline 1"
"Greedy Baseline 1","41","MCTS HP MOTFT 2","52","MCTS HP MOTFT 2"
"Greedy Baseline 1","43","MCTS HP MOTFT 2","47","MCTS HP MOTFT 2"
"Greedy Baseline 1","42","MCTS HP MOTFT 2","56","MCTS HP MOTFT 2"
"Greedy Baseline 1","39","MCTS HP MOTFT 2","47","MCTS HP MOTFT 2"
"Greedy Baseline 1","47","MCTS HP MOTFT 2","49","MCTS HP MOTFT 2"
"Greedy Baseline 1","38","MCTS HP MOTFT 2","53","MCTS HP MOTFT 2"
"Greedy Baseline 1","36","MCTS HP MOTFT 2","58","MCTS HP MOTFT 2"
"Greedy Baseline 1","41","MCTS HP MOTFT 2","54","MCTS HP MOTFT 2"
"Greedy Baseline 1","40","MCTS HP MOTFT 2","47","MCTS HP MOTFT 2"
"Greedy Baseline 1","45","MCTS HP MOTFT 2","54","MCTS HP MOTFT 2"
